content,date,like,place,tags
"오늘의 곶감❤️정말 맛있는 최상 등급 상주곶감, 보은대추, 제주유자가 듬뿍 들어가요😍 너무 맛있는 조합이에요😊혼합구성에도 곶감이 커서 통에 담기지를 않아욤?🤭명절 시즌 지나고 가장 많이 찾으시는 구성은,곶감 7구 바구니와 육각 7구 고급 구성입니다.이번에도 우리의 곶감에게 혼을 담아볼께효. . 😊☺추석 명절셋트는 주말 저녁쯔음 공지 올리겠습니다선주문 기간 혜택 짱이져? ☺😊☺..모든 문의는 디엠/카카오톡 플러스 친구-유라케로 문의 부탁드려요.순차적으로 답변 드릴께요🙏🏻🙏🏻✔️010-2883-0410 전화/문자 문의가 조금 빨라요😭🙏🏻🙏🏻..#유라케",['#유라케'],2021-08-19,2,환상의 섬 Jeju Island
빼는건 6달 찌는건 2주면 충분했다ㅋㅋㅋ이제 모노키니도 날 버거워 한다🙃🙃🙃......#제주 #성산 #제주여행 #목요일#모노키니 #운동녀 #운동하는여자 #운동하는직장인 #운동하는남자 #몸스타그램 #다이어터 #유지어터 #일상 #소통 #맞팔 #인친 #셀카 #셀피 #셀스타그램 #얼스타그램 #데일리 #오오티디 #selfie #selca #instagram #instagood #instadaily #likeforlikes #제주성산카페,"['#제주', '#성산', '#제주여행', '#목요일', '#모노키니', '#운동녀', '#운동하는여자', '#운동하는직장인', '#운동하는남자', '#몸스타그램', '#다이어터', '#유지어터', '#일상', '#소통', '#맞팔', '#인친', '#셀카', '#셀피', '#셀스타그램', '#얼스타그램', '#데일리', '#오오티디', '#selfie', '#selca', '#instagram', '#instagood', '#instadaily', '#likeforlikes', '#제주성산카페']",2021-08-19,42,
파도의 파편,[],2021-08-19,37,Jeju
아주 재밌는 제주도 여행이었따 👦👩🐶,[],2021-08-19,4,제주 함덕 서우봉 해변
#앙버터♡♡#날씨가좋으면#찾아오세요 #굿나잇민박#제주#jeju#애월#하가리#보름살기#한달살기#애월숙소#애월민박#제주숙소#제주민박#제주여행,"['#앙버터♡♡', '#날씨가좋으면', '#찾아오세요', '#굿나잇민박', '#제주', '#jeju', '#애월', '#하가리', '#보름살기', '#한달살기', '#애월숙소', '#애월민박', '#제주숙소', '#제주민박', '#제주여행']",2021-08-19,1,미쁜제과
휴가 첫날..#우도에서 #보트도타고....#휴가 #제주도 #제주여행 #시그니쳐포즈 #제주도민 #제주살이 #제주부부 #사랑해요 #고마웡,"['#우도에서', '#보트도타고....', '#휴가', '#제주도', '#제주여행', '#시그니쳐포즈', '#제주도민', '#제주살이', '#제주부부', '#사랑해요', '#고마웡']",2021-08-19,7,
.제주시에 있다는 서양풍느낌 가득한 신상핫플!제주시 #B_BROTHER 💙느낌있는 내부인테리어에 찍기만해도 이국적인 인생샷 겟겟할 수 있다는 사실!📸📸거기다 이 집 커피맛집인거 모르는사람 없지?이태리원두를 사용한 수제커피로 종류상관없이 전부 맛있다는거 참고해! ☕💛도심속에서 이국적갬성을 느낄 수 있는 신상카페!@오늘은 여기서 꾸르맛 커피한 잔 할까?~@@🔹위치 제주시 신대로 16길 44🔹시간 OPEN 12 : 00🔹문의 @b_b_rother...,['#B_BROTHER'],2021-08-19,33,
-#휘휘낭낭#초코파티휘낭시에다크초코코팅해서 스프링클이랑 엠앤엠알록달록보기좋은떡이 먹기도 좋다며❤️📍오늘의라인업📍휘낭시에(financier)브라운치즈휘낭시에 3.0솔티카라멜휘낭시에 2.5견과류크로칸트휘낭시에 2.5초코파티휘낭시에 2.5무화과크림치즈휘낭시에 2.5 ❌SOLD OUT인절미크럼블휘낭시에 2.5플레인휘낭시에 2.0티그레가나슈티그레 2.0쿠키 오레오스모어쿠키 3.5민트초코오레오쿠키 3.0그린티벨벳쿠키 3.0커피(coffee)아메리카노 2.5아이스아메리카노 3.0바닐라라떼 3.0아이스바닐라라떼3.5음료(Drink)젤리아이스티복숭아 3.5⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀ ⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀📍주소:서귀포 소암로12-1영업시간 11:30-6:00⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀ ⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ #디저트 #온더테이블 #브런치 #빵순이 #빵스타그램 #제주빵집 #coffee #베이킹 #온더테이블 #구움과자맛집 #휘낭시에맛집 #스콘맛집 #서귀포카페 #제주카페 #서귀포카페 #서귀포휘낭시에 #서귀포구움과자 #크럼블바 #서귀포맛집 #서귀포여행 #제주여행 #제주아기랑갈만한곳 #소암기념관 #자구리공원 #이중섭거리,"['#휘휘낭낭', '#초코파티휘낭시에다크초코코팅해서', '#디저트', '#온더테이블', '#브런치', '#빵순이', '#빵스타그램', '#제주빵집', '#coffee', '#베이킹', '#온더테이블', '#구움과자맛집', '#휘낭시에맛집', '#스콘맛집', '#서귀포카페', '#제주카페', '#서귀포카페', '#서귀포휘낭시에', '#서귀포구움과자', '#크럼블바', '#서귀포맛집', '#서귀포여행', '#제주여행', '#제주아기랑갈만한곳', '#소암기념관', '#자구리공원', '#이중섭거리']",2021-08-19,7,소암기념관
🌴🪵,[],2021-08-19,20,함덕해수욕장
"📅일정 코로나로 인해 수강생님의 스케줄에 맞춰서 클래스 일정 협의 후 진행합니다 :)🧑🏻‍🎨 디자인 안내▪️원-데이 : 30*30 사이즈직사각형 / 정방형으로 가능합니다 약 5시간 소요▪️투-데이 : 50*35 이내직사각형 / 정방형 / 원형 / 비정형 가능합니다 약 4시간씩 2회▪️쓰리-데이 : 60*60 이내직사각형 / 정방형 / 원형 / 비정형 가능합니다 약 4시간씩 3회▪️거울프레임 50*50이내직사각형 / 타원형 / 비정형 가능합니다 약 4시간씩 2회투,쓰리-데이,거울프레임에서는 컷파일,루프파일건 두가지 기법으로 작업 가능해요💰클래스 비용에 작업에 필요한 재료비 전부 포함됩니다 (추가비용 없음)단,벽에 걸 용도로 마감작업 할 시 필요한 재료는 별도로 안내드립니다🚘주차장 있어요🚌버스정류장 가까워요🌳10초 앞에 공원 있어요 (작업하시다가 바람 쐬기 딱 좋아요 댕댕이천국)",[],2021-08-19,0,Jeju-do
제주도 또 갈래 (*´꒳`*)---#제주도 #제주여행 #애월 #한담해변 #한담해안산책로 #여행지추천 #여행스타그램 #셀스타그램 #선팔 #맞팔 #좋아요반사 #첫줄 #댓글 #항공과 #00 #01 #21 #일상 #데일리룩 #데일리 #ootd #fashion #instagood #instalike #likeforlikes #followforfollowback #fff #f4f #daily #dm,"['#제주도', '#제주여행', '#애월', '#한담해변', '#한담해안산책로', '#여행지추천', '#여행스타그램', '#셀스타그램', '#선팔', '#맞팔', '#좋아요반사', '#첫줄', '#댓글', '#항공과', '#00', '#01', '#21', '#일상', '#데일리룩', '#데일리', '#ootd', '#fashion', '#instagood', '#instalike', '#likeforlikes', '#followforfollowback', '#fff', '#f4f', '#daily', '#dm']",2021-08-19,11,한담해안산책로
#제주한달살이 #제주일상 ..해수욕장 가는길은언제나즐거운  #부자지간발걸음도 경쾌🏖..#livinginjejuislandforamonth#여행 #한달살이#여행일상 #제주살이#제주시 #협재 #협재해수욕장 #jeju #제주바다#초등맘일상 #초등맘스타그램#일상 #일상소통#일상공유 #today#제주여행 #협재일상#제주 #jeju #jeju일상#제주도 #제주한달살이일상#day#daily#데일리#일상공유 #today#좋아요 #팔로우,"['#제주한달살이', '#제주일상', '#부자지간발걸음도', '#livinginjejuislandforamonth', '#여행', '#한달살이', '#여행일상', '#제주살이', '#제주시', '#협재', '#협재해수욕장', '#jeju', '#제주바다', '#초등맘일상', '#초등맘스타그램', '#일상', '#일상소통', '#일상공유', '#today', '#제주여행', '#협재일상', '#제주', '#jeju', '#jeju일상', '#제주도', '#제주한달살이일상', '#day', '#daily', '#데일리', '#일상공유', '#today', '#좋아요', '#팔로우']",2021-08-19,6,제주 협재 해수욕장
#제주도 #제주여행 #제주여행코스 #제주카페 #제주맛집 #제주반려견동반 #제주데이트코스 #제주게스트하우스 #제주펜션 #함덕해수욕장 #함덕맛집 #함덕카페 #구좌읍맛집 #구좌읍카페 #김녕 #김녕해수욕장 #김녕카페 #김녕맛집 #월정리 #월정리해변 #월정리카페 #쓩쓩렌탈 #세화맛집 #세화카페 #세화해변 #좋아요 #좋아요반사#팔로우 #맞팔선팔환영 자전거.전기자전거.  전동킥보드.전동스쿠터(이디뚜뚜)대여 합니다^-^주소:제주도 제주시 구좌읍 월정1길3문의전화:01055685083,"['#제주도', '#제주여행', '#제주여행코스', '#제주카페', '#제주맛집', '#제주반려견동반', '#제주데이트코스', '#제주게스트하우스', '#제주펜션', '#함덕해수욕장', '#함덕맛집', '#함덕카페', '#구좌읍맛집', '#구좌읍카페', '#김녕', '#김녕해수욕장', '#김녕카페', '#김녕맛집', '#월정리', '#월정리해변', '#월정리카페', '#쓩쓩렌탈', '#세화맛집', '#세화카페', '#세화해변', '#좋아요', '#좋아요반사', '#팔로우', '#맞팔선팔환영']",2021-08-19,7,
쉬멍😮,[],2021-08-19,1,Gongbech.공백
Purple Moss VintageEuropean Vintage Vests———————————*모든 문의는 DM으로 문의주세요:)*12:00 ~ 20:00(21:00)Mon ~ Sun제주시 애월읍 하귀로 53수입빈티지샵 퍼플모스Country Origin : EU / US / ASIA,[],2021-08-19,7,퍼플모스 Purple Moss
당근케이뀨!맛있어서케이크츄가#첫줄 #제주도 #제주도카페 #여행 #제주카페 #제주여행 #구좌상회 #당근케이크 #제주맛집 #휴가,"['#첫줄', '#제주도', '#제주도카페', '#여행', '#제주카페', '#제주여행', '#구좌상회', '#당근케이크', '#제주맛집', '#휴가']",2021-08-19,1,
제주도에서만 즐길수있는 수제버거 관자스테이크버거 고단백 저칼로리 제주 버거요 미친선셋은 덤입니다,[],2021-08-19,0,
#주상절리보트타고 드가줘야하는데 아쉽🥲스카프 휘날리며🤣오빠가 제주아지매라고🤗#량이제주#제주여행 #서귀포#중문#찍새요정,"['#주상절리보트타고', '#량이제주', '#제주여행', '#서귀포', '#중문', '#찍새요정']",2021-08-19,4,환상의 섬 Jeju Island
제주 유일의벨기에 맥주 전문점이자최정상급 수도원맥주펍그리고합리적인 가격으로 좋은 와인을 즐길 수 있는 분위기 깡패 마담나탈리로 오세요 ...#마담나탈리소셜클럽#마담나탈리#협재맛집#금능#제주술집#jejupub#재즈공연#제주맛집#벨기에맥주#공항맛집#제주데이코스#한림맛집#제주여행#제주맛집#제주핫플#제주혼술#애월술집#협재술집#제주공연#제주라이브#제주재즈클럽#애월맛집#협재맛집#애월카페#제주와인바#제주와인콜키지#협재와인바,"['#마담나탈리소셜클럽', '#마담나탈리', '#협재맛집', '#금능', '#제주술집', '#jejupub', '#재즈공연', '#제주맛집', '#벨기에맥주', '#공항맛집', '#제주데이코스', '#한림맛집', '#제주여행', '#제주맛집', '#제주핫플', '#제주혼술', '#애월술집', '#협재술집', '#제주공연', '#제주라이브', '#제주재즈클럽', '#애월맛집', '#협재맛집', '#애월카페', '#제주와인바', '#제주와인콜키지', '#협재와인바']",2021-08-19,저 좋아요를 눌러보세,마담나탈리소셜클럽
나는야 아직까진 제주날씨요정 🧚‍♀️.....🏝#여행 #휴가 #제주여행 #여행스타그램 #휴가스타그램 #제주어디까지가봤니 #제주동백카페 #그림인줄 #넘예뻐 #제주카페 #카페추천 #카페맛집 #아아 #일상 #소통 #좋아요그램 #좋테러 #좋반 #좋테 #선팔하면맞팔,"['#여행', '#휴가', '#제주여행', '#여행스타그램', '#휴가스타그램', '#제주어디까지가봤니', '#제주동백카페', '#그림인줄', '#넘예뻐', '#제주카페', '#카페추천', '#카페맛집', '#아아', '#일상', '#소통', '#좋아요그램', '#좋테러', '#좋반', '#좋테', '#선팔하면맞팔']",2021-08-19,91,카페동백
☺︎⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀이제 우리더 불멍하러가쟈~⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀#무민랜드,['#무민랜드'],2021-08-19,7,
#사진한잔의여유⠀올해여름성세기해변에서 ⠀⠀,['#사진한잔의여유⠀올해여름성세기해변에서'],2021-08-19,6,김녕 성세기 해변
아직 덥지만 천천히 가을이 다가오는 중 인가봐요😆-💖릴리 에이프런 원피스💖허리 뒤에 고무밴딩으로 되어있고허리 끈으로 한번 더 체형을 잡아줘서 핏 예쁜 원피스형 에이프런입니다🤍,[],2021-08-19,2,
아무것도 없어 보이는 바다이지만 가까이 들여다보면 숨어있는 쓰레기들을 만날 수 있어요. 바닷 속과 비슷한 모습으로 자신을 숨기고 있는 쓰레기들을 보면 한편으론 자연으로 돌아가려 애쓰는 모습 같기도 해요. 🥲,[],2021-08-19,0,
"@jeju._.rani 라니언니 따라서제주 그랜드 하얏트 호텔 1층에 글렌모렌지 위스키 팝업카페에 다녀왔어요☺️시그넷위스키로 만든 칵테일과 티라미수, 초콜릿 등 프로모션 세트도 있어서 분위기있게 맛있게잘 즐기고 왔어요. 8월 한달간만 운영된다 하니위스키 좋아하시면 제주 그랜드 하얏트한번쯤 방문해보시길 추천드려요  글렌모렌지 신제품이 한국면세점에 런칭되어 JDC제주 면세점에서 구입도 가능하다고해요.👏🏻👏🏻👏🏻#글렌모렌지시그넷 #glenmorangie #글렌모렌지 #위스키 #위스키추천","['#글렌모렌지시그넷', '#glenmorangie', '#글렌모렌지', '#위스키', '#위스키추천']",2021-08-19,55,Grand Hyatt Jeju
🐻‍❄️💗,[],2021-08-19,156,Jeju-do
"제주도떠나기전날산굼부리,,,마지막이라고 끌려가서사진찍는 좋은예)ㅡㅡ",[],2021-08-18,299,
